club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Oleksandriya,Mykhaylo Kozak,26,Ukraine,Right Winger,RW,,Rukh Vynnyky,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Stanislav Kulish,28,Ukraine,Centre-Forward,CF,,Veres Rivne,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Sergiy Basov,31,Ukraine,Centre-Back,CB,,Akzhayik,Kazakhstan,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Artem Shchedryi,25,Ukraine,Left Midfield,LM,,Olimpik Donetsk,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Artem Fedetskyi,32,Ukraine,Right-Back,RB,,Darmstadt 98,Germany,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Federico Pereyra,28,Argentina,Centre-Back,CB,,Zirka,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Roman Debelko,23,Ukraine,Centre-Forward,CF,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Yuriy Tkachuk,22,Ukraine,Defensive Midfield,DM,,UD Melilla,Spain,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Mario Arqués,25,Spain,Central Midfield,CM,,CD Alcoyano,Spain,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Sebastián Ribas,29,Uruguay,Centre-Forward,CF,,Venados FC,Mexico,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Guido Corteggiano,30,Argentina,Central Midfield,CM,,Triestina,Italy,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Redvan Memeshev,24,Ukraine,Right Midfield,RM,,Volyn Lutsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Sergiy Myakushko,24,Ukraine,Left Winger,LW,,Dynamo Kyiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Maryan Shved,20,Ukraine,Right Winger,RW,1200000.0,Sevilla Atl.,Spain,,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Leonid Akulinin,24,Ukraine,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Oleksandr Gladkyi,30,Ukraine,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Vasyl Kravets,19,Ukraine,Left-Back,LB,1200000.0,CD Lugo,Spain,0.0,out,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Yevgeniy Zubeyko,27,Ukraine,Right-Back,RB,,Chornomorets,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Oleksiy Dytyatyev,28,Ukraine,Centre-Back,CB,,Cracovia,Poland,0.0,out,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Yevgen Borovyk,32,Ukraine,Goalkeeper,GK,,Cherno More,Bulgaria,0.0,out,summer,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Oleksiy Shevchenko,25,Ukraine,Goalkeeper,GK,,Zorya Lugansk,Ukraine,0.0,in,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Cristian Erbes,28,Argentina,Defensive Midfield,DM,,Chacarita Jrs.,Argentina,0.0,in,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Rodrigo Vargas,23,Bolivia,Centre-Forward,CF,,The Strongest,Bolivia,0.0,in,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Nika Sandokhadze,23,Georgia,Centre-Back,CB,,FC Samtredia,Georgia,,in,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Guido Corteggiano,30,Argentina,Central Midfield,CM,,Lecco,Italy,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Pavlo Ksyonz,31,Ukraine,Right-Back,RB,,Sandecja,Poland,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Fernando Tissone,31,Argentina,Defensive Midfield,DM,,Desportivo Aves,Portugal,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Mario Arqués,26,Spain,Central Midfield,CM,,CD Alcoyano,Spain,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Igor Khudobyak,33,Ukraine,Central Midfield,CM,,Akzhayik,Kazakhstan,0.0,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Federico Pereyra,29,Argentina,Centre-Back,CB,,Huachipato,Chile,,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Redvan Memeshev,24,Ukraine,Right Midfield,RM,,Without Club,,,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Oleksandr Gladkyi,30,Ukraine,Centre-Forward,CF,,Without Club,,,out,winter,Premier Liga Ukr,2017,False,
Karpaty Lviv (-2021),Artem Filimonov,23,Ukraine,Defensive Midfield,DM,,Without Club,,,out,winter,Premier Liga Ukr,2017,False,
NK Veres Rivne,Mykola Ishchenko,34,Ukraine,Centre-Back,CB,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Vasyl Kobin,32,Ukraine,Right-Back,RB,,Shakhtar D.,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Valeriy Fedorchuk,28,Ukraine,Central Midfield,CM,,Dynamo Kyiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Mykhaylo Sergiychuk,25,Ukraine,Centre-Forward,CF,,Olimpik Donetsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Volodymyr Adamyuk,25,Ukraine,Right-Back,RB,,Dnipro,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Yevgeniy Pasich,23,Ukraine,Right-Back,RB,,Naftovyk,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Oleksandr Bandura,31,Ukraine,Goalkeeper,GK,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Sergiy Siminin,29,Ukraine,Centre-Back,CB,,FK Oleksandriya,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Roman Karasyuk,26,Ukraine,Defensive Midfield,DM,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Gennadiy Pasich,23,Ukraine,Left Midfield,LM,,Naftovyk,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
NK Veres Rivne,Dmytro Fastov,19,Ukraine,Goalkeeper,GK,,Ingulets,Ukraine,,in,summer,Premier Liga Ukr,2017,False,
